transaction_id,account_id,amount,currency,transaction_time,channel,details_json
e9c83a29-5ebc-8541-be7f-830ada0dd1b5,1a59d9fb-791f-c26d-60b3-b433c0d6b071,289.29,USD,2026-01-14T16:52:00+08:00,atm,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""71"", ""account_type"": ""savings""}}"
e68f1eaa-f081-a5c6-3da6-f0ce98bb6cb1,9c63127d-8d2c-19eb-c323-b7513dc23c41,106008.36,USD,2026-02-26T17:11:00+08:00,atm,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""SG""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""46"", ""account_type"": ""savings""}}"
26efad94-a540-0720-1f2c-68fedcdfea81,de0ec557-688f-a095-68b2-2288edf2929b,330.85,USD,2026-04-03T14:22:00+08:00,atm,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""74"", ""account_type"": ""savings""}}"
7975f58b-a04a-d080-782b-4a33db5d679c,15ec3345-481b-d137-a69e-d407c71aedab,228723.39,EUR,2026-03-16T18:57:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""EUR"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""46"", ""account_type"": ""savings""}}"
2bc8ed3a-92d3-7860-fca7-927fecb68b2c,3bd5268f-3d57-b109-accb-b3e59b6d9987,1165414.70,CNY,2026-01-22T14:49:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""20"", ""account_type"": ""checking""}}"
9b412ede-d390-7ef1-b943-0d9edae1c657,f9a2486d-f81d-df6b-e5b0-25460f692fc6,8515.22,CNY,2026-04-18T11:02:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""29"", ""account_type"": ""savings""}}"
7bc0d26e-63a4-ced5-e2ad-f769a32c3e65,770a88ca-947d-70c1-3395-a6f89b6a042c,4575.72,CNY,2026-01-24T12:48:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""40"", ""account_type"": ""savings""}}"
fd179dc9-9061-a744-7f68-f49f33161275,83dbac66-505f-a311-fd77-edf81c2a395d,30.89,SGD,2026-03-25T13:38:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""31"", ""account_type"": ""checking""}}"
5d7fda3a-2571-3e68-afdf-c92e0a54f46a,2bd463d0-5740-fc54-1138-b51fccade9d8,797563.70,CNY,2026-01-29T16:25:00+08:00,branch,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""SG""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""44"", ""account_type"": ""savings""}}"
7237d301-23cc-af4e-d8eb-bc201b149c35,219f56ab-4554-4453-0bdc-4500d04ac98e,356.33,CNY,2026-02-15T11:31:00+08:00,atm,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""35"", ""account_type"": ""checking""}}"
e882490c-51b0-8c2f-98f1-227514f63037,1213178e-90a5-1139-23a2-54aabc216e67,3467.94,CNY,2026-04-27T18:49:00+08:00,web,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""BANK"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""48"", ""account_type"": ""savings""}}"
c56cbeda-d58a-020f-4cf5-19409d3571ef,71f03da9-e24b-b6ef-87e3-abe352cd1ddb,1120.87,CNY,2026-03-15T16:48:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""71"", ""account_type"": ""checking""}}"
91b1c914-c30d-9c37-ad4e-81f964d55090,3cf41f11-d932-a294-272c-483458a7fa50,8175.63,HKD,2026-04-13T11:28:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""HKD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""20"", ""account_type"": ""checking""}}"
6d50f075-65cd-7ff1-976b-8f55c99bab70,9ee8d0e0-ca3d-fccc-7b9f-a244aefaaf98,2024.23,USD,2026-02-11T12:12:00+08:00,web,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""SG""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""40"", ""account_type"": ""savings""}}"
45dd66d8-f0c1-5285-b50b-222ef4fc6aa1,2baf19c1-b33b-9992-005f-314cb524cf0c,17.26,CNY,2026-03-02T14:12:00+08:00,call_center,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""SG""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""34"", ""account_type"": ""checking""}}"
74b393a3-120e-fe17-748b-4cb902cf304c,3eaf0831-b5ba-bb3f-677a-3c85b7c0dc7a,211863.56,CNY,2026-03-01T11:50:00+08:00,atm,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""48"", ""account_type"": ""checking""}}"
e97717ac-efdb-6edb-cd59-be4ae6cd5f1d,09b32e89-fd6f-5100-e2c3-410f68065496,8.84,USD,2026-04-17T18:16:00+08:00,atm,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""19"", ""account_type"": ""savings""}}"
9179b190-946a-907f-e222-a3621015737a,1f694d2d-0089-719b-ec2d-63bdcd11676b,5758.86,USD,2026-02-28T13:34:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""BANK"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""38"", ""account_type"": ""checking""}}"
b9c96de8-5edb-4ecd-f922-b306e53fc86c,51e9c21f-e6c8-2841-4895-4017a6dc9497,41564.27,CNY,2026-04-23T09:39:00+08:00,branch,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""40"", ""account_type"": ""savings""}}"
e615d454-c19e-f62a-29a8-76a931cd19c7,85fdc28c-67db-8ea8-a077-b8e2b35fe529,551.60,USD,2026-04-17T12:48:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""GB""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""58"", ""account_type"": ""checking""}}"
a422949f-a45c-568e-fb40-2dd5ddbf0906,1246776e-4641-3283-b473-1d82a1911397,3315.71,CNY,2026-03-22T14:17:00+08:00,call_center,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""40"", ""account_type"": ""savings""}}"
72ddcbfe-8e78-e98a-3c76-fc46114f6320,7478f823-dd2e-448f-fce6-be25612e0fe0,21.27,CNY,2026-03-05T16:11:00+08:00,web,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""23"", ""account_type"": ""checking""}}"
402b54df-f31c-d359-c3e5-e70e7946d01d,64d411b0-745d-8c6a-46db-6d508546d5c9,47731.20,CNY,2026-04-15T17:22:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""47"", ""account_type"": ""savings""}}"
32da7d5a-6a75-9008-f02c-b3d76488f386,6b207cf7-0228-9f96-c048-cfa988859e8d,22777.55,CNY,2026-03-19T14:17:00+08:00,branch,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""48"", ""account_type"": ""checking""}}"
ad5b4aa3-c9ce-e590-6b78-be4ff60420b2,d7cac638-2bc6-56b9-5d37-c710b4fb3d11,1708.39,CNY,2026-03-22T11:42:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""49"", ""account_type"": ""savings""}}"
dbbd08c8-b907-9d6d-6998-4c35b6f66e05,fce08e2d-f8dd-0827-1edf-d4ac31ae70a1,394372.15,CNY,2026-01-18T17:01:00+08:00,call_center,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""71"", ""account_type"": ""checking""}}"
69391e4f-a5d5-81fa-e9ca-8161e2b5da95,162749d3-c18c-2002-e2a4-87dae3f8dcf4,145898.03,CNY,2026-03-09T17:35:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""49"", ""account_type"": ""checking""}}"
5c59726e-fc60-2f4d-2c17-5f9e42ea4397,15284f50-77eb-bf78-8a8f-444e8c90c6ea,504.61,SGD,2026-04-04T09:44:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""48"", ""account_type"": ""savings""}}"
9af31c91-04d5-70a7-1c44-f55d36ace3d0,6b66ff56-5fff-5bdc-df46-723cd1989b96,57608.98,USD,2026-03-23T09:54:00+08:00,web,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""25"", ""account_type"": ""checking""}}"
82188774-2e05-6ee6-96bc-a3a073c45101,90029fbd-e0ba-fd99-a8a6-ad985766bbed,407.58,USD,2026-02-27T10:08:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""48"", ""account_type"": ""savings""}}"
0167f7c6-4265-b40f-7d23-a4709adf36fd,08dac054-7839-bbcf-884d-29b2dd6a7e5e,26132.94,CNY,2026-03-27T14:13:00+08:00,atm,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""18"", ""account_type"": ""savings""}}"
23bdafd2-5402-30e4-4ad0-e1fe02d166a0,599726f7-640f-b366-e9d4-de5d2eaa6dc5,211342.19,USD,2026-02-06T15:05:00+08:00,mobile_app,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""30"", ""account_type"": ""checking""}}"
1594a250-bb71-e95a-587b-9048d589c5d8,2bc28338-e3fe-7850-a11a-ea653d372d2e,7595.31,SGD,2026-02-28T16:42:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""30"", ""account_type"": ""checking""}}"
72c0ff5f-101c-e42c-ac90-2b18ebfb125f,2a4e1688-bfe4-ee1d-dc88-4c471ebc1176,4962.17,SGD,2026-01-26T10:59:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""39"", ""account_type"": ""savings""}}"
9fe95026-2947-bacd-79c1-9e30e76cd5a0,462b55c9-eaaf-63cb-ea77-43ccad81e514,24.99,CNY,2026-03-04T14:48:00+08:00,call_center,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""66"", ""account_type"": ""savings""}}"
4e462e53-1cbf-ced7-b27a-8f1b9f4d647b,55a23b24-ee98-315c-2fdb-3eef02b3e874,3273.16,SGD,2026-03-01T10:11:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""35"", ""account_type"": ""savings""}}"
bca5afe7-a46b-af14-1e0f-431ba39745af,55a23b24-ee98-315c-2fdb-3eef02b3e874,446.80,SGD,2026-03-01T10:11:00+08:00,atm,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""35"", ""account_type"": ""savings""}}"
893a967b-4693-91c7-5dc2-e5c741cf4b61,19a80850-fb82-ac1f-62d1-1c99a08a2364,4045.78,CNY,2026-04-14T11:49:00+08:00,branch,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": true, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""46"", ""account_type"": ""checking""}}"
9f99508b-2bf5-0440-d0b5-ae29dd376c89,8a944227-8747-a22c-589a-c672c5dcfeff,48031.99,CNY,2026-04-29T16:14:00+08:00,atm,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""70"", ""account_type"": ""checking""}}"
a2adc98d-900e-a867-fa88-3e940b7a9cd2,d65202ed-c51d-3636-9d13-ee268e0d5549,479196.21,HKD,2026-02-13T14:50:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""HKD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""30"", ""account_type"": ""savings""}}"
d2200bd2-6ddf-32e0-c83c-f2ec6c2ee60e,98eb0124-5752-47b8-d4f3-4892eeea5bf7,234.52,CNY,2026-03-24T18:49:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""39"", ""account_type"": ""savings""}}"
65e9532b-b269-6a73-b65c-a70524839ab3,80363336-27e1-c4ac-8032-4d686e095b20,17146.14,CNY,2026-04-05T17:53:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""65"", ""account_type"": ""checking""}}"
caa02ab8-0dff-11a8-19e5-b874d614b4ef,f3372926-d408-c83c-b961-ae2159b0f0f3,85.91,CNY,2026-04-23T09:39:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""40"", ""account_type"": ""savings""}}"
2c50aaec-f659-6379-0b39-6d84f062daf2,b8314249-8523-dd4f-dc22-22a0a434d4ae,5078.89,CNY,2026-02-05T17:13:00+08:00,web,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": true, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""37"", ""account_type"": ""checking""}}"
57cb2dbb-ebf8-dfbd-5058-1219eeb3f2cf,41b8d96d-413c-131f-f232-01f1e2a95bb7,1202.61,SGD,2026-02-10T15:00:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""58"", ""account_type"": ""checking""}}"
8531ec83-2f31-e2e8-7410-344cd1730781,ef8b920a-45be-8d8c-87f9-1664cae23cf3,101199.73,USD,2026-05-01T15:45:00+08:00,atm,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""48"", ""account_type"": ""checking""}}"
05c12e6d-617e-d67c-f2e4-aef6cdcdb8cd,f715fad3-7aa8-ac8d-04d9-c9058dd44eee,29894.11,CNY,2026-03-20T10:52:00+08:00,atm,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""22"", ""account_type"": ""checking""}}"
