lead_id,customer_id,marketing_campaign_id,campaign_source,product_interest,lead_status,lead_score,captured_time,assigned_time,contact_pref_json
496b0c80-9570-5804-dce7-6e1d2340b146,ac88bc8d-1756-1f65-1a67-401aadcfba2d,192a3401-3297-93e9-d450-58395653ef54,email,cards,lost,71,2026-01-29T18:47:00+08:00,2026-01-29T18:47:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 362, ""variant_token"": 309154}"
095a86d5-717d-89d6-62f6-2751a560318b,876498c0-b432-4d97-fdeb-94444060e198,8d0a8f53-c9ee-17c8-e25a-6cb759c07319,other,lending,new,85,2026-01-12T17:51:00+08:00,2026-02-10T13:28:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 363, ""variant_token"": 691047}"
a4e54a44-919f-c3a3-24c0-597a3eec68e1,04b21521-8109-ef14-b81e-c43ac2e200b3,550b35c6-4045-f52a-03fd-bbe61bfb0c02,email,lending,qualified,5,2026-01-26T16:20:00+08:00,2026-01-26T16:20:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 364, ""variant_token"": 152368}"
0a74c495-a9db-2dba-a079-57224b869cd2,526684f3-654a-ecfa-5d8d-c5cb4466257b,e2f93d20-6c25-41f5-951a-5929d63a1e5a,multi,cards,contacted,31,2026-02-04T15:01:00+08:00,2026-03-18T17:45:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 365, ""variant_token"": 690420}"
2c5eb075-aca3-f66a-2394-75a866d29ef5,5f97451e-54b8-d4bb-abf0-47f1440249fd,bd3ba904-11ac-1482-f480-d8126314b0cf,multi,wealth,contacted,43,2026-01-14T09:15:00+08:00,2026-02-06T09:54:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 366, ""variant_token"": 32786}"
bc5cdc74-1cf3-d5af-8cf5-e662ed34d436,b627e631-5932-5c38-5e8b-c514cf615003,138208d8-88cf-d71d-4961-58bc775cc6cd,email,wealth,qualified,56,2026-01-29T16:41:00+08:00,2026-02-20T13:14:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 367, ""variant_token"": 852961}"
1c2e9706-b5bd-ce2e-89ca-bdbd5a7bf35e,0c0bde35-2dc2-1bec-cf90-c520066b1a91,a942d72a-21e4-020d-178d-3aa55461ce0c,branch,lending,recycled,27,2026-02-06T19:49:00+08:00,2026-02-27T18:24:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 368, ""variant_token"": 120379}"
21001f7d-e992-6cab-19a9-1cb4eb4d9ad7,8af3cb80-7d19-3f56-ed8e-2e473a885379,192a3401-3297-93e9-d450-58395653ef54,multi,other,converted,56,2026-01-07T14:50:00+08:00,2026-02-21T09:13:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 369, ""variant_token"": 396239}"
3dbd1719-492c-6b0d-21ac-fdf0b08cab59,e4e4509c-ab4d-80db-b188-1b397d55af4e,7996d075-f57b-f1b6-7901-14376e38bbd2,email,deposit,recycled,58,2026-01-12T13:21:00+08:00,2026-03-28T14:07:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 370, ""variant_token"": 548052}"
a3c30cb9-00a5-5130-87ec-7e8e096a9a99,b28e5399-9cc8-2d0c-e53b-5b027d987232,ffb55db9-5dc8-71d8-a700-197059c39024,multi,cards,lost,92,2026-01-23T16:45:00+08:00,2026-03-03T11:03:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 371, ""variant_token"": 717144}"
095c7d40-d431-9fa4-ae6b-5c899a568678,461cbb7f-318e-affa-8b52-90c5f107be6e,4e4f13ab-ced7-ac46-4520-b8067842b3c3,sms,wealth,new,45,2026-01-15T10:26:00+08:00,2026-01-15T10:26:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 372, ""variant_token"": 687194}"
85360762-dca3-fac0-df58-07ce76db63bd,c1e9cfc6-ba2e-a5bc-46d2-fd3c96bd732f,6cef3874-ba21-973e-5368-4971b5f51a5e,email,deposit,recycled,36,2026-02-09T18:24:00+08:00,2026-03-25T12:18:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 373, ""variant_token"": 858813}"
105ff589-8c6c-7e88-cb45-e0051ad59b6d,653d326c-b86b-6d32-06dc-6c0a00897487,49e95467-1ca1-ea53-c06f-baf0ee3b5e1d,sms,wealth,recycled,74,2026-02-09T11:16:00+08:00,2026-03-31T15:33:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 374, ""variant_token"": 222789}"
5e127d9c-fecb-e364-a6cf-939311ce7af3,8b3160b0-f59b-8543-2e72-bb81c2f3f739,a2ceef5e-a4fd-b825-b1cb-4b8e38cc2350,email,deposit,qualified,37,2026-01-20T17:04:00+08:00,2026-02-09T18:33:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 375, ""variant_token"": 687122}"
0a6a55ed-4862-b9b2-21bb-986f9018b683,3a660562-6ab5-ccf7-7198-3625326b6da5,3f5b09ca-34ac-266a-500b-5a1f2060096a,branch,lending,lost,67,2026-02-09T15:37:00+08:00,2026-02-09T15:37:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 376, ""variant_token"": 516575}"
708c1564-2d02-c1d2-1bf7-9cbb49b7985b,db597900-0154-1279-cb56-04af9143f3e1,192a3401-3297-93e9-d450-58395653ef54,sms,other,new,99,2026-01-21T17:54:00+08:00,2026-03-05T15:17:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 377, ""variant_token"": 491423}"
db017bc9-8d58-16db-9803-c2a6e5b77175,ac17ea2d-2492-33f8-f5de-7c246a269816,52bd25c2-e87f-b689-feb7-2e7494f0e5ef,sms,lending,lost,44,2026-01-21T09:10:00+08:00,2026-03-19T18:12:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 378, ""variant_token"": 681851}"
c6255c14-85b3-c15e-80af-f51a7f05956f,fb413be6-3539-1457-b6e1-5a5403bf5d26,dc2d50e1-cb6c-dcad-d2ca-61a0e69ab5f7,multi,lending,converted,12,2026-01-12T11:23:00+08:00,2026-01-12T11:23:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 379, ""variant_token"": 81590}"
d4660a86-52a7-1f74-ff29-fc1dbaba577f,7a5bbaf5-6910-5dca-4f8d-17d72a387ba2,0b18303e-40a8-18be-b3a0-c16f8c7a5529,push,deposit,contacted,8,2026-01-29T13:44:00+08:00,2026-02-11T17:01:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 380, ""variant_token"": 635065}"
d430bf11-fb36-1408-499c-e8066f281e14,e5e9e453-520c-3f13-fa98-41eb1fa405ae,04763561-ba7a-f06b-9bf5-cf198c677986,email,deposit,contacted,35,2026-01-16T09:28:00+08:00,2026-03-18T12:16:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 381, ""variant_token"": 148045}"
574eb726-fe1e-5faf-58ca-c162cd310042,3969266b-1038-21ce-bc30-798b50bfcd90,f52ae28e-b54b-7d9d-3406-7fbebce65f0b,email,lending,converted,30,2026-02-02T19:30:00+08:00,2026-02-02T19:30:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 382, ""variant_token"": 322314}"
56474e8b-ac3f-2319-aece-ecae7b4a1338,c7b5f6f6-27dc-3149-87f3-bcfa881fb53b,1df0b03b-f2c9-3c1a-c2b5-58f2cd5d0c3a,multi,wealth,qualified,2,2026-01-27T14:32:00+08:00,2026-01-27T14:32:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 383, ""variant_token"": 949204}"
46c00933-e285-500e-0587-0a69e94826c1,6cfe879e-7167-ab86-5360-a408537fa777,fc93a289-3646-6925-e711-0242e0450b83,multi,wealth,recycled,73,2026-01-06T15:40:00+08:00,2026-01-21T16:21:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 384, ""variant_token"": 669004}"
1370fd27-b742-6e56-b0f9-317ef14f8328,130a8ab6-070a-1f68-d270-7a463dbb0edf,ee66b89c-4366-95c1-11b6-0c353151755b,sms,insurance,new,35,2026-02-03T10:22:00+08:00,2026-02-23T13:44:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 385, ""variant_token"": 286925}"
cf7e1b0c-bbc3-9d5d-7ebe-d8c80a7c119d,3921e510-f3df-6d50-5cbc-3c670256b415,9b6e93ce-5e9a-36f4-db9c-0355f9d38fd9,email,insurance,converted,74,2026-01-07T11:39:00+08:00,2026-03-25T10:17:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 386, ""variant_token"": 270670}"
eeb02e86-7041-6de1-2004-24ea870ba8de,5f6e1ba2-741f-0f3e-732d-5e26bfcc8786,5fa44d9d-97dd-ff18-3624-31026d3c9110,email,deposit,new,46,2026-02-05T16:43:00+08:00,2026-03-18T10:54:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 387, ""variant_token"": 746556}"
f6639fbe-5729-e396-5882-0f55b87a884f,e49a4831-199b-9035-92f6-2c50cf81d55e,88210c70-4fb4-b47a-5d26-bebcb4b096e0,multi,cards,recycled,93,2026-01-07T13:00:00+08:00,2026-03-17T13:55:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 388, ""variant_token"": 749}"
b7eb20c6-3f4a-5537-13e0-765ca2602e93,b0b77962-23de-25af-32ae-b613850750cd,cff9c411-d104-6c2b-74ee-6ebe99ab2e98,sms,lending,qualified,37,2026-02-12T17:38:00+08:00,2026-02-17T13:35:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 389, ""variant_token"": 642569}"
b8ff8914-d069-30ab-6728-cfb766dc5cff,7a1bbf8a-eba3-b04c-0d6b-1d759644fd8e,048b9d8d-0f9b-8087-5051-8061650279d0,email,wealth,new,81,2026-01-23T12:02:00+08:00,2026-03-23T09:42:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 390, ""variant_token"": 49751}"
2a773cdf-ac9a-9ae7-6b12-6bf988152fa5,cb9891d5-9643-6848-371b-ac4b7c30771c,2e8b0905-0f2c-8855-b93c-8ad85215e669,multi,wealth,recycled,35,2026-01-23T19:04:00+08:00,2026-01-28T14:29:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 391, ""variant_token"": 551500}"
1677bf53-8558-2067-6f3d-91ed4c8e3a0a,42ab93ed-9795-90ea-1bbc-29a996d2438c,1df0b03b-f2c9-3c1a-c2b5-58f2cd5d0c3a,branch,lending,recycled,91,2026-01-29T10:33:00+08:00,2026-02-02T18:02:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 392, ""variant_token"": 722632}"
fb999eb5-017d-80c0-d24d-56e3ec78455d,9e359262-3a89-b04c-22c0-1bbb4ed05097,354ba6cf-8ddc-87e2-f7e8-9469fbcb6bd0,email,insurance,lost,43,2026-01-27T13:30:00+08:00,2026-03-28T12:02:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 393, ""variant_token"": 923438}"
6db68c0b-014c-a999-0d9f-8c2c9e93aa51,089a36de-3089-c459-70bc-6a45afeee7ed,089f1d03-cb8b-2220-376e-c080d86aa2bb,email,insurance,lost,83,2026-01-15T11:07:00+08:00,2026-02-22T16:06:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 394, ""variant_token"": 667854}"
b739a7eb-4ee4-fe29-7aea-ebd729c4ee82,bbcf62b7-f805-c746-e1cb-e78a1d4d222e,6005c6ea-8f9a-87aa-507d-f34eec7cfca5,email,wealth,recycled,34,2026-01-07T13:27:00+08:00,2026-02-15T18:34:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 395, ""variant_token"": 907091}"
42b4225a-ff9d-b77d-2b9e-a5a05858e236,90c7b096-0439-e4cf-9547-c4bb9da4b833,ae041d4e-59b8-62a6-7e79-e906842c1416,sms,deposit,converted,77,2026-02-02T16:19:00+08:00,2026-02-02T16:19:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 396, ""variant_token"": 33443}"
c2959d26-aed4-c2ab-0566-0af979c1dab2,c13adac0-7b93-2aab-b842-68a9ddae775f,e41ad107-a9bb-a0f1-50b6-1cef1e4b8ff3,branch,wealth,lost,81,2026-01-27T14:05:00+08:00,2026-03-21T17:58:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 397, ""variant_token"": 287746}"
6119bdb1-a3a3-e81e-7251-026b1059defa,ffb8f8cc-b310-0d51-bf39-3952e88e1476,30b1c995-2d72-c993-d8cd-e86e9a991f4e,email,deposit,recycled,23,2026-01-20T10:54:00+08:00,2026-02-09T11:57:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 398, ""variant_token"": 6952}"
c252bf17-efa3-370c-0a6d-c5f05a1f7112,3fdd7408-8b4c-43fa-5d5c-14d621a5d3f6,3b60159f-3aa3-3050-675e-864f5eae3549,sms,wealth,contacted,99,2026-02-05T12:18:00+08:00,2026-03-10T13:21:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 399, ""variant_token"": 355322}"
f878b256-fd18-7307-dc51-22779b8143cc,30d4d7e2-3ab4-9971-01fa-2213fc45e308,65c18ed2-e135-76c5-e904-a0a50d0e2ef1,email,cards,lost,95,2026-02-09T19:53:00+08:00,2026-03-16T13:35:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 400, ""variant_token"": 625954}"
f96b10ac-48bd-ab0f-be9c-9317c4f82062,e318b17b-00b8-5d87-2f42-2b7a5c6ea895,bc24be2d-b53b-97ea-06d2-bcec82ae170f,email,lending,recycled,100,2026-01-30T14:10:00+08:00,2026-01-31T13:24:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 401, ""variant_token"": 726345}"
78b88f14-bb16-0cd5-88d2-341d283e40ad,b627e631-5932-5c38-5e8b-c514cf615003,354ba6cf-8ddc-87e2-f7e8-9469fbcb6bd0,multi,deposit,qualified,43,2026-01-19T17:49:00+08:00,2026-01-25T11:05:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 402, ""variant_token"": 309327}"
6c3e26e7-e05c-cb9f-4c5b-bd9456f8d913,1c58b2d2-1690-9975-f9a3-05c14db94393,97165a9f-e023-1710-fdad-6586822984e9,email,wealth,contacted,59,2026-01-07T09:53:00+08:00,2026-01-22T11:25:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 403, ""variant_token"": 887355}"
49ef6829-8ffb-af32-0acd-1fa01626e48f,54819c25-e24f-7fb9-0e7c-6f1b069a33e4,3b08675e-edf6-2a88-dc4c-53e052dede1a,push,lending,new,33,2026-01-16T11:03:00+08:00,2026-01-16T11:03:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 404, ""variant_token"": 311740}"
bdf17d66-5254-1be5-e4f2-b498b0d0481e,54d4b34c-1ed8-564b-0c3f-6831264cd727,e8e4e6cf-e967-91b2-9128-bf1f6195f057,multi,lending,recycled,26,2026-01-14T16:52:00+08:00,2026-01-14T16:52:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 405, ""variant_token"": 977562}"
7fa10f3e-a382-dd9b-61b2-2715c407bd52,0385e114-7169-6b05-000d-3d9bbb76cf85,dc2d50e1-cb6c-dcad-d2ca-61a0e69ab5f7,email,cards,recycled,55,2026-01-02T09:56:00+08:00,2026-03-12T16:03:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 406, ""variant_token"": 619605}"
c4242edf-25ad-71b8-6998-c4d3c1bf06c6,0385e114-7169-6b05-000d-3d9bbb76cf85,3515adf9-f47d-d3e1-cff4-9f4aeed92e40,multi,deposit,new,70,2026-01-15T14:21:00+08:00,2026-01-16T10:18:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 407, ""variant_token"": 969350}"
177d3477-f25b-ed69-c937-d16b7d310f20,b905c628-a796-eea5-0c11-53bd6b229f42,6f6ad6c2-d99c-030b-eaef-37cd7e98a4a5,branch,lending,recycled,32,2026-01-07T15:06:00+08:00,2026-01-12T16:46:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 408, ""variant_token"": 808625}"
393cccee-82da-9f05-66c0-d65a33143adb,c359b36c-b398-5516-ad8c-e77e1759c30e,550b35c6-4045-f52a-03fd-bbe61bfb0c02,push,cards,recycled,72,2026-02-09T14:27:00+08:00,2026-02-09T14:27:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 409, ""variant_token"": 179316}"
96a887ee-4f2b-55de-1a18-6339f8b3cb82,af66046b-de36-bc03-8948-3abda21a2cbf,ae004429-fd12-dfe3-0c27-fa0147456832,email,lending,contacted,53,2026-02-13T18:46:00+08:00,2026-02-13T18:46:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 410, ""variant_token"": 826218}"
f27d0595-6fd9-f972-969b-343f9d34ab46,0f5eecf9-860d-60e6-ddb0-45bd2e4ed1c8,f3b46265-354d-bb19-f8b8-a736ac2a8167,push,wealth,qualified,99,2026-02-11T17:29:00+08:00,2026-02-11T17:29:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 411, ""variant_token"": 278841}"
c39e76a0-3fec-46d1-474b-ad4a835e4d1d,4c888d23-79e4-7d7d-acdb-15046a2d9dd6,100b5299-a704-a873-4fd3-d06b089358df,multi,deposit,new,61,2026-01-29T19:51:00+08:00,2026-01-29T19:51:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 412, ""variant_token"": 448622}"
7ae4a4c5-a2f5-b48b-7b59-150777b02697,e0cd8691-5958-320a-6e01-824c81d23085,3d8123d6-a440-cf3e-161e-c86387dc1da4,email,wealth,contacted,56,2026-02-13T17:47:00+08:00,2026-03-15T16:39:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 413, ""variant_token"": 355855}"
