account_id,sales_opportunity_id,customer_id,bank_product_id,account_type,status,opened_time,balance,metadata_json
267b2925-b70d-e762-ebec-f48e455d7e50,4854082d-1fe0-54d5-f30e-1780d6db2a6b,44b417e5-d020-0027-82fd-9fced6bdfad6,67ae126e-cea9-4fc1-be46-058689313a0e,savings,pending,2026-04-29T14:53:00+08:00,8777.89,"{""product_family"": ""LENDING"", ""service_channel"": ""web"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 21, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
f465af05-61c9-d6b9-b176-3379064947e0,2db83f11-f415-ee04-cb2b-013ba308f959,1311e998-ce4a-2319-0b13-46ea9463d7ed,522d2649-5e1f-caf1-b357-8d6d2f1adeb5,savings,active,2026-03-25T12:08:00+08:00,163.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
0654c1c1-194f-a970-7366-fd52c4dc7997,1706bdce-444b-d018-ffab-741361156385,93184e8b-48a8-f30e-2617-65df6bb4e8f5,95c811a1-e861-c7c7-ab53-a196ea9b681b,checking,active,2026-04-17T09:33:00+08:00,5090.34,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 6, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
ec1a693d-d1a4-053c-1dba-88f6a2930ea2,02736e5a-8c5d-9625-5990-e98d41ccb538,323cacbc-3817-5835-127d-f3ff075be39c,3009531a-0647-e2cd-e2a8-dcb10f29baae,savings,active,2026-03-20T18:46:00+08:00,13100.11,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
57e8d06d-0f32-f35a-0c53-b347f461a2c4,a838ea1c-2e48-2cb3-b718-279cd8da0a06,6affaf49-c261-7942-5fd8-fe74e156e0a8,cbdecd63-dedf-e305-a4e9-b28bb3d923a1,savings,open,2026-03-09T09:38:00+08:00,57059.03,"{""product_family"": ""LENDING"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 18, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
9eb87013-213d-b26b-e079-0579b67c0be9,7e7cf8e0-882c-c54d-084b-f83171ed2ed6,ca8d1a8c-2ba1-360c-a669-64facfb74f37,e2a98fc8-f77d-d391-c709-cd13d2cffa79,checking,active,2026-04-20T12:20:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 15, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
91f57d76-1df3-4871-99d4-6e8f2852808d,b508bfec-f624-3b8a-2635-767b58a5e6b2,e52f3174-2c76-a1c2-8fba-c67b7e3d261d,9bc42aa8-5a7e-3287-5efa-6f2f2463ad53,savings,pending,2026-03-29T13:38:00+08:00,1204.01,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 27, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
3eaf0831-b5ba-bb3f-677a-3c85b7c0dc7a,d447574e-1c2a-f416-dbaa-5cc707750160,9e4f03cc-fe3c-65aa-74e7-e07e493b6bb0,ddcb0db4-6d6f-3a76-3cf5-d0fb34416a62,checking,pending,2026-03-01T11:50:00+08:00,213563.25,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 2, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f19f0e80-1498-01d1-00df-1fdbdcff03e6,dee2180e-29e4-de7d-05d2-4024f2f0dfbd,90c7b096-0439-e4cf-9547-c4bb9da4b833,7d5b40d0-6c43-96b7-64ed-c83edd2ec7eb,checking,pending,2026-03-30T12:29:00+08:00,5.30,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 21, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
5c97c52c-39c0-484b-3264-83798fee5b63,716cd5c8-9295-c4f6-42fa-0098ecd5da91,4fd36fa9-acae-5b3a-e07f-e2166af11040,55f04fea-145b-d663-b980-def0e786003f,savings,open,2026-04-01T16:38:00+08:00,7728.28,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 28, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
9bd3b4d2-6175-5e22-7751-63ba4c552dab,b9c3c40d-2282-f693-40ab-7815f7ab011c,0270cfe4-91c4-01b5-0e3b-4d8fb9974919,d2dd87f6-a477-57f7-3ab3-2bb4f53d935a,checking,pending,2026-03-29T13:16:00+08:00,55.15,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 24, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
70dc4a06-8448-48c3-7944-2fc874f5a364,d7785dcb-4c24-3110-9960-03be65546141,b0b77962-23de-25af-32ae-b613850750cd,590c77aa-c5be-503d-7916-9350d9a3a6c6,savings,closed,2026-04-02T10:40:00+08:00,850895.08,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 1, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
7951b741-6e42-25a3-f1f2-e068b6975b1a,3985d8d3-b808-0bf2-17ef-7995af39d455,876498c0-b432-4d97-fdeb-94444060e198,4ebb15e7-4b9f-a598-6826-f83041f8e663,savings,active,2026-03-28T18:12:00+08:00,4986.09,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 8, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
07c2d722-5c8b-8621-61fe-294b7bca8923,ea398aa9-6e10-99c6-db50-716d736620d3,b0c81993-50de-35c3-e540-e293f416873b,f304075a-128d-d8f6-bb17-dd603929d90a,savings,active,2026-03-29T18:45:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 20, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f0595010-6aaa-8d44-4c27-8a3441e9320b,a46bcdff-1db9-dcb0-eb17-bd50bcbfa0ff,e0cd8691-5958-320a-6e01-824c81d23085,b293332b-3967-aafc-f87a-de0b586138c7,checking,pending,2026-02-18T10:35:00+08:00,28257.68,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 10, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
5e10bdc4-9d5c-d97a-7977-6c6311e84c19,e84442f8-406d-9dc7-7477-94f7109f3495,803e5368-a7da-a9e9-af40-e05acd03c436,65c8fb68-fb59-2d4a-25c0-a4f29628b6e8,checking,active,2026-02-15T12:00:00+08:00,12137.61,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
89325c92-1422-2efb-b5bf-d976ae1c997b,469b91a3-f08c-7f46-abb8-469470dd4ceb,85c8c252-cf3d-f4c2-2728-7594d1e57ca8,47d99c93-c4c3-e691-55a6-928c5a0eef9a,savings,active,2026-04-11T18:16:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 16, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
7478f823-dd2e-448f-fce6-be25612e0fe0,e826c427-9c74-d378-cb90-a284636661ab,966d676f-cc8c-3f35-2764-b98b2a7d2fe4,9f552bef-30b1-2923-0518-aeaccb3e43ab,checking,active,2026-03-05T16:11:00+08:00,35789.83,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 23, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
574ec830-8a43-0e54-9ccf-be9cfc802228,4314f50e-3f3a-3a37-9b02-996615dfa233,966d676f-cc8c-3f35-2764-b98b2a7d2fe4,3da66942-2958-2a71-c5ec-80a80f176900,checking,active,2026-03-29T17:31:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 4, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
51b38f1f-0514-eb7e-f75f-4e390a343305,ebc00d3c-fe9d-763f-edb0-04306c6c562d,9e359262-3a89-b04c-22c0-1bbb4ed05097,2928758d-f26f-0aa0-ff30-08cadff9b562,savings,active,2026-02-14T15:24:00+08:00,631.47,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 1, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
414c8f81-5386-6043-3427-bc8913a7f4ef,e83bea90-35d1-4034-b35c-0adbf8194442,39e8be3d-5a2a-b321-64f8-992bc9c08b59,2c1b141b-3805-d884-36d6-502ab95726d4,savings,active,2026-03-10T10:39:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 17, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
6d96499d-dcdd-44ba-a413-62c9e2576b1d,ad380e0c-16d9-7c04-14af-7288ac1c6bae,be7832e0-f050-3f99-0b95-9534df991c0e,0774cbc1-c2cc-107d-f6e6-619f90e41042,checking,active,2026-03-11T09:52:00+08:00,5242.87,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
55bd3947-1a08-5532-269b-ed1738dc6b40,43a273f7-17b1-131e-e974-b8224489d0df,47a133fc-933e-e1bb-4221-54df90daf024,6d9738be-c3ae-daea-f271-e62acdbe92f0,checking,open,2026-03-03T17:33:00+08:00,86391.76,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 8, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
fba530ad-b434-c714-ab67-f27df9c304f5,72b15198-0c0d-32cd-fc35-27808efda2fa,659311b1-79cc-e1ab-3859-04f40baeab79,12e17b6d-000f-6e3d-6971-0ccc0c660879,checking,active,2026-02-26T15:18:00+08:00,5242.22,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 8, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
7a9242e2-cccb-307c-c206-13979cc4a9b8,81af988d-c9fb-79bc-f810-cb1a5f0ff395,84ccf79d-bb50-2d44-4750-9c99cb334286,c5433d61-f356-5f72-56c3-39969f94340a,checking,open,2026-04-01T10:50:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 4, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
09b8fbcd-c785-761d-cc2a-35c3c0b704d8,72d943f5-b5a1-8b5b-c6e4-cb51f3445320,ec833610-59c8-7f42-0b75-af42955506c0,ab1fa07a-ce83-9e6e-f1e7-2a978a18d4e1,savings,active,2026-04-05T17:53:00+08:00,9086.95,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 21, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
55a23b24-ee98-315c-2fdb-3eef02b3e874,4b347d59-5dc4-cc0f-3b63-e00c40aa36ec,653d326c-b86b-6d32-06dc-6c0a00897487,07ce364a-57a3-1b5c-d402-57cd5b1c2ba8,savings,active,2026-03-01T10:11:00+08:00,3719.96,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 20, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
4ab6fbc3-2ecd-3bc2-579e-5b7c3c22d97f,1160e315-f0c6-7bae-60cf-1a24af85340f,6e5fce23-aa50-3384-c1c0-4198933f90c7,aa03b14c-c68f-e6ac-600c-aff80470fd50,savings,active,2026-03-27T16:17:00+08:00,6228.25,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
ec426b3c-3046-1ef4-1dc0-73e1dc4a2c80,334bf2df-3cf6-7924-e08b-37482c7c4ff3,e58a13ed-72c1-a16e-9073-11e408cb0bac,fd5a149f-8021-c350-0da7-3629eef34ecb,savings,active,2026-03-18T13:32:00+08:00,2.89,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 3, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
cbb17d2a-27c9-354b-fa11-0a6e073990d6,23528d0f-dab9-db73-39cd-0e599969140e,0fdfe1cd-0482-7873-e0a0-431e6943fc7f,556d8087-b6d3-ae4c-4d91-31dbac64c0ff,savings,frozen,2026-03-17T11:19:00+08:00,7922.81,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 22, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
141a7836-4e8f-460d-79a6-8f213eaf916c,3b30cb45-0428-0393-2523-ae867a2de656,eef4ab6f-0b9f-2e40-848d-174ddd1521c8,64936d43-2400-3652-38f8-94599ef97b15,savings,pending,2026-02-24T13:29:00+08:00,304495.84,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": true, ""cross_border_enabled"": true}}"
a35964d0-297e-4c25-9a6f-6a0c74485ee5,b267bc99-08a9-de2f-9a10-a6cb53ed667e,9e4f03cc-fe3c-65aa-74e7-e07e493b6bb0,09df8168-86ab-0b47-46de-6654985fae53,checking,active,2026-04-06T15:47:00+08:00,191.18,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 12, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
dca8e161-8085-7b05-1b1d-ff8c042ed3b7,e84442f8-406d-9dc7-7477-94f7109f3495,803e5368-a7da-a9e9-af40-e05acd03c436,f304075a-128d-d8f6-bb17-dd603929d90a,savings,active,2026-02-05T09:09:00+08:00,327.29,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 20, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
14908199-4359-3d90-0211-24507360bc5e,2dc18b5e-0c62-6985-8fbc-c920a43d891c,803e5368-a7da-a9e9-af40-e05acd03c436,817c3189-f383-e8f8-e8a4-868b678562d6,savings,open,2026-03-13T11:28:00+08:00,220284.46,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 25, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
456c69f8-6fc5-82a9-c349-456f9df58aad,faa7191d-9cfe-55ca-d825-3d085b353586,d57439f3-5f1b-e1cb-e408-22a0fae25d4a,740d9480-970f-16c6-82d1-3b4fd1d6c871,checking,frozen,2026-02-18T09:23:00+08:00,8.60,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 12, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
440a7533-96c9-06aa-f99f-57850c93cb5a,fa714464-2931-70ee-c99e-e317e328b3ba,88e9fa65-9717-7237-8782-0cec05350aaa,c7f8ab96-953a-7ea8-5653-419983e4d5ad,savings,pending,2026-03-22T09:17:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f0fa450e-5d38-1f5c-8727-57ecdf334fa3,d4107893-be63-2690-321a-c6fb7aa3de82,f3d0540d-bc2f-9a0e-34e2-8241d3520260,ba1470ea-053a-41d6-3ea0-c4fc33830cb6,checking,active,2026-03-06T09:12:00+08:00,1100.77,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 25, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
42d34c24-d0a2-75a0-c77a-f65db49c94fe,6f0fae54-ef27-9db3-1ecc-66df87af8aed,4c888d23-79e4-7d7d-acdb-15046a2d9dd6,6c143754-b3ee-4b69-8399-e97c53e14d02,checking,pending,2026-03-27T09:59:00+08:00,103497.38,"{""product_family"": ""LENDING"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 21, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
d1524c3b-9cc6-cc9a-19e5-3bde24540cbc,b698910a-7a79-8e23-fc93-e3c2297464d6,bfba2499-6f85-fcb1-c1cf-706afdf97cd5,23c4183d-fc8f-6c16-bb5b-ed7f0ab5c26b,checking,active,2026-03-23T13:05:00+08:00,290.88,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 26, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
9dd571c5-71a4-15b3-e6c2-9f85311cf9c2,3081b56b-47a1-4253-4c78-c0ee363660f5,6cfe879e-7167-ab86-5360-a408537fa777,9a851f87-a217-940c-4884-19f20a0d1b1d,savings,open,2026-03-28T17:27:00+08:00,29387.87,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 16, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
67432c34-724c-45fb-1331-fba78aad6400,6fb69c6e-0025-90f0-2bbb-3aade4f6b5af,1311e998-ce4a-2319-0b13-46ea9463d7ed,4f47501e-9161-0f74-501a-50b9cedcfd08,savings,active,2026-03-07T12:04:00+08:00,6379.75,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 24, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f4928a3b-9a9b-59e1-0289-252f1bd8bb12,5070576d-9d3a-88d2-954c-9fed6bc3de4e,3ee9f81f-6a24-19a2-0628-8b8ae29fff74,12e82f6b-86d8-2261-232b-f351dfd610d1,savings,active,2026-04-10T12:54:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 23, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
34ea87a1-d0ba-f0c8-24ca-a2b28a4bf33e,6e4d1b2a-e258-5aa1-f96b-e9c5ce230d09,11c820d9-a50b-48e8-4870-a4020a20e58b,09df8168-86ab-0b47-46de-6654985fae53,checking,active,2026-03-20T10:13:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 28, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f466b13a-a4e7-f201-b67e-c4eecf6fe05a,39f074ba-f266-fceb-46d5-6d414ee88761,a8b78abd-d9ce-577c-cb1d-88755067373b,e2a98fc8-f77d-d391-c709-cd13d2cffa79,checking,pending,2026-02-17T16:34:00+08:00,14476.83,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 12, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
3ea35bb6-9d6a-9634-6fd8-7ec7c14129fe,4d0767c2-10db-9e37-7c24-2af33cfbba16,d34e4a26-2932-7898-d5d1-2b40f8e96b69,f9070ab4-beca-d93f-1552-4d02b269516b,savings,pending,2026-03-25T15:29:00+08:00,46933.02,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 13, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
fd581bea-5716-d93f-da4f-fb39a68c671d,4999db4f-f6c3-b15d-684a-1a9be67552e5,f0dfd609-2747-bb44-275d-f0e8cbd12fc7,13ca83d3-6e59-9843-1ab4-871c48b554d4,checking,active,2026-03-07T17:30:00+08:00,33533.11,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 3, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
b061e386-a8d9-0533-7c3f-c6141422ff5e,70711f3e-86a4-219b-cca5-a2319cfa75d7,e8d67b0f-7c1a-d8eb-b8fe-7e13f6ee8195,3fa3c763-57a9-f0c2-cb2e-ef2acb66b30a,savings,pending,2026-04-27T13:29:00+08:00,239.66,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 16, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
4379365d-7c84-592a-cee5-235513beb9d7,17f5ad7b-f06d-a028-8194-06cf7c57f487,c11a3119-c513-ec0a-a5be-18f12795a1d1,9aab36b2-e07c-bd55-0a5f-8f086dabf521,savings,closed,2026-03-30T18:09:00+08:00,1568.11,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 22, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
93e34a3f-04ea-7d84-3e23-acd919e936a5,9ed8a627-3e89-5c65-e242-56bb61b0136a,5e50280c-b93b-aa5b-38f1-be03044dabe6,073cef92-78b7-9ada-432e-513e80b1fff3,savings,active,2026-02-17T16:48:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 21, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
b978279c-f2a4-16ce-b85b-c2002f1c4a32,0a00e67c-f2a5-1229-a57a-badaa037a727,bfc8d963-a6bf-cda4-4064-1dede1b9732a,ebefa047-e430-fc2b-a84a-8845ba6e18f7,checking,active,2026-03-07T13:48:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 22, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
